asset_id,current_asset_name,asset_name_action,proposed_asset_name,linked_fund_ids,pnu,x_code,y_code,modified_address,fund_code,short_name,fund_name,investment_asset_type,seq,excel_asset_name,asset_category,city,district,address,operation_status,domestic_overseas,fund_class
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4717039033111150019,128.842429765427,36.4285764602799,경상북도 안동시 길안면 현하리 1115-19,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,24,강구16호,특별자산,경상북도,안동시,경북 안동시 길안면 현하리 1115-19,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4792032023107930000,128.78366992654,36.8892411396545,경상북도 봉화군 봉성면 외삼리 793,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,25,외삼1호,특별자산,경상북도,봉화군,경상북도 봉화군 봉성면 외삼리 793 외,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4792032023107920000,128.783858932297,36.8889474904447,경상북도 봉화군 봉성면 외삼리 792,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,26,외삼2호,특별자산,경상북도,봉화군,경상북도 봉화군 봉성면 외삼리 792 외,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4315025034103590001,128.081126743899,37.1079013957364,충청북도 제천시 봉양읍 공전리 359-1,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,27,솔라트리1호,특별자산,충청북도,제천시,충청북도 제천시 봉양읍 공전리 359-1 외,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,5175025322101940009,128.810643633155,37.1678515560276,강원특별자치도 영월군 상동읍 구래리 194-9,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,28,김송하,특별자산,강원도,영월군,강원도 영월군 상동읍 구래리 194-9번지 외 3필지,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4180037026106610000,127.043659510198,38.1372804571045,경기도 연천군 중면 합수리 661,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,29,에스이피브,특별자산,경기도,연천군,"경기 연천군 중면 합수리 661, 662, 663",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4519036026100030007,127.242014696092,35.3757153395264,전라북도 남원시 대강면 송대리 3-7,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,30,케이앤씨헤르메스,특별자산,전라북도,남원시,"전라북도 남원시 대강면 송대리 3-7, 3-9, 3-13, 3-19, 보절면 괴양리 45-17, 4-19",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4713037028201410001,129.322003835782,35.9357155715035,경상북도 경주시 강동면 왕신리 산141-1,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,31,모두에너지,특별자산,경상북도,경주시,"경주시 강동면 왕신리 산 141-1, 2-1, 2-2, 141-3",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4165010300105950000,127.164579436744,37.8722221551578,경기도 포천시 자작동 595,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,32,솔라팩토리10호,특별자산,경기도,포천시,"포천시 자작동 595, 596, 709-77 외 7개사 지붕",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4729025321111860007,128.832009344151,35.876536295234,경상북도 경산시 진량읍 신상리 1186-7,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,33,씨에스에너텍,특별자산,경상북도,경산시,"경산시 진량읍 다문로 188-9, 경산시 진량읍 공단6로 42, 42-1",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4182031034100210002,127.492471395353,37.6309866871406,경기도 가평군 설악면 천안리 21-2,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,34,알이씨에너지,특별자산,경기도,가평군,"경기도 가평군 설악면 천안리 21-2, 21, 19-1, 19-10, 19-11",운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4182031034100140001,127.489940253948,37.6322875136165,경기도 가평군 설악면 천안리 14-1,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,35,알이엔네트웍스,특별자산,경기도,가평군,경기도 가평군 설악면 천안리 14-1 외,운용,국내,Fund
ast_0bbbe8c5910d,이지스일반사모투자신탁435호(태양광),split_or_drawer_list,진이엔지 | 현대산업쏠라5호 | 리에너지 | 지우태양광 | 케이앤스틸테크놀로지 | 동서발전 | 이큐에너지 | 봉산햇빛 | 행암에너지일호 | 도원에너지 | 케이앤씨벨에포크 | 케이에이치테크단북1호 | 외삼1호 | 솔라트리1호 | 지티씨솔라13호 | 강구16호 | 어량리 | 솔라팩토리10호 | 알이엔네트웍스 | 에스이피브 | 케이앤씨헤르메스 | 모두에너지 | 알이씨에너지 | 솔라팩토리22호 | 솔라시너지햇빛1호 | 이인메가태양광 | 유현그린 | 케이앤씨그린북 | 디앤피상주 | 외삼2호 | 비케이솔라 | 윈즈에너지 | 적화솔라 | 에이치엠솔라1 | 이에스에이치12 | 다산1 | 에스지 | 김송하 | 와이알에너지 | 씨에스에너텍 | 솔빛에너지 | 에스와이솔라 | 솔라팩토리19호,112584,4514038024117430014,127.03057297657,36.0915082310654,전라북도 익산시 망성면 어량리 1743-14,112584,435호,이지스일반사모투자신탁435호(태양광),특별자산,36,어량리,특별자산,전라북도,익산시,"전라북도 익산시 밍상면 어량리 1743-14, 906-47, 906-46, 1743-13",운용,국내,Fund
